Periodo,NombreBanco,CodigoCuenta,Concepto,TipoCuenta,Monto
2023-04-01,"Banco Promérica, S.A.",8220,Perdidas en venta de activos,Gasto,71.87499
2023-04-01,"Banco Promérica, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2023-04-01,"Banco Promérica, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,323.68529
2023-04-01,"Banco Promérica, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,100.58628
2023-04-01,"Banco Promérica, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2023-04-01,"Banco Promérica, S.A.",8270,Otros,Gasto,33.58064
2023-04-01,"Banco Promérica, S.A.",83,Impuestos directos,Gasto,690.55031
2023-04-01,"Banco Promérica, S.A.",8310,Impuesto sobre la renta,Gasto,690.55031
2023-04-01,"Banco Promérica, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-04-01,"Banco de América Central, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,88161.0828
2023-04-01,"Banco de América Central, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,88161.0828
2023-04-01,"Banco de América Central, S.A.",62,Ingresos de otras operaciones,Ingreso,6825.39287
2023-04-01,"Banco de América Central, S.A.",6210,Ingresos de otras operaciones,Ingreso,6825.39287
2023-04-01,"Banco de América Central, S.A.",63,Ingresos no operacionales,Ingreso,5716.73878
2023-04-01,"Banco de América Central, S.A.",6310,Ingresos no operacionales,Ingreso,5716.73878
2023-04-01,"Banco de América Central, S.A.",71,Costos de operaciones de intermediación,Costo,39827.08635
2023-04-01,"Banco de América Central, S.A.",7110,Captación de recursos,Costo,24329.93518
2023-04-01,"Banco de América Central, S.A.",7120,Saneamiento de activos de intermediación,Costo,15497.15117
2023-04-01,"Banco de América Central, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2023-04-01,"Banco de América Central, S.A.",72,Costos de otras operaciones,Costo,559.98121
2023-04-01,"Banco de América Central, S.A.",7210,Operaciones en moneda extranjera,Costo,213.36641
2023-04-01,"Banco de América Central, S.A.",7220,Cartas de crédito,Costo,0.0
2023-04-01,"Banco de América Central, S.A.",7230,Avales y fianzas,Costo,0.0
2023-04-01,"Banco de América Central, S.A.",7240,Prestación de servicios,Costo,346.6148
2023-04-01,"Banco de América Central, S.A.",7250,Saneamientos,Costo,0.0
2023-04-01,"Banco de América Central, S.A.",7260,Castigos de contingencias,Costo,0.0
2023-04-01,"Banco de América Central, S.A.",81,Gastos de operación,Gasto,41354.01788
2023-04-01,"Banco de América Central, S.A.",8110,Gastos de funcionarios y empleados,Gasto,16204.41999
2023-04-01,"Banco de América Central, S.A.",8120,Gastos generales,Gasto,21955.93542
2023-04-01,"Banco de América Central, S.A.",8130,depreciaciones y amortizaciones,Gasto,3193.66247
2023-04-01,"Banco de América Central, S.A.",82,Gastos no operacionales,Gasto,593.79649
2023-04-01,"Banco de América Central, S.A.",8210,Gastos de ejercicios anteriores,Gasto,4.74149
2023-04-01,"Banco de América Central, S.A.",8220,Perdidas en venta de activos,Gasto,284.99691
2023-04-01,"Banco de América Central, S.A.",8230,Gastos por explotacion de activos,Gasto,34.76396
2023-04-01,"Banco de América Central, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,183.37844
2023-04-01,"Banco de América Central, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,85.91569
2023-04-01,"Banco de América Central, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2023-04-01,"Banco de América Central, S.A.",8270,Otros,Gasto,0.0
2023-04-01,"Banco de América Central, S.A.",83,Impuestos directos,Gasto,4469.35092
2023-04-01,"Banco de América Central, S.A.",8310,Impuesto sobre la renta,Gasto,4469.35092
2023-04-01,"Banco de América Central, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-04-01,"Banco Abank, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,16025.69897
2023-04-01,"Banco Abank, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,16025.69897
2023-04-01,"Banco Abank, S.A.",62,Ingresos de otras operaciones,Ingreso,537.15727
2023-04-01,"Banco Abank, S.A.",6210,Ingresos de otras operaciones,Ingreso,537.15727
2023-04-01,"Banco Abank, S.A.",63,Ingresos no operacionales,Ingreso,806.93463
2023-04-01,"Banco Abank, S.A.",6310,Ingresos no operacionales,Ingreso,806.93463
2023-04-01,"Banco Abank, S.A.",71,Costos de operaciones de intermediación,Costo,7968.7392
2023-04-01,"Banco Abank, S.A.",7110,Captación de recursos,Costo,2224.60347
2023-04-01,"Banco Abank, S.A.",7120,Saneamiento de activos de intermediación,Costo,5744.13573
2023-04-01,"Banco Abank, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2023-04-01,"Banco Abank, S.A.",72,Costos de otras operaciones,Costo,383.98312
2023-04-01,"Banco Abank, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2023-04-01,"Banco Abank, S.A.",7220,Cartas de crédito,Costo,0.0
2023-04-01,"Banco Abank, S.A.",7230,Avales y fianzas,Costo,0.0
2023-04-01,"Banco Abank, S.A.",7240,Prestación de servicios,Costo,383.98312
2023-04-01,"Banco Abank, S.A.",7250,Saneamientos,Costo,0.0
2023-04-01,"Banco Abank, S.A.",7260,Castigos de contingencias,Costo,0.0
2023-04-01,"Banco Abank, S.A.",81,Gastos de operación,Gasto,7371.37582
2023-04-01,"Banco Abank, S.A.",8110,Gastos de funcionarios y empleados,Gasto,3164.98159
2023-04-01,"Banco Abank, S.A.",8120,Gastos generales,Gasto,3633.01274
2023-04-01,"Banco Abank, S.A.",8130,depreciaciones y amortizaciones,Gasto,573.38149
2023-04-01,"Banco Abank, S.A.",82,Gastos no operacionales,Gasto,0.0
2023-04-01,"Banco Abank, S.A.",8210,Gastos de ejercicios anteriores,Gasto,0.0
2023-04-01,"Banco Abank, S.A.",8220,Perdidas en venta de activos,Gasto,0.0
2023-04-01,"Banco Abank, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2023-04-01,"Banco Abank, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,0.0
2023-04-01,"Banco Abank, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2023-04-01,"Banco Abank, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2023-04-01,"Banco Abank, S.A.",8270,Otros,Gasto,0.0
2023-04-01,"Banco Abank, S.A.",83,Impuestos directos,Gasto,79.13357
2023-04-01,"Banco Abank, S.A.",8310,Impuesto sobre la renta,Gasto,79.13357
2023-04-01,"Banco Abank, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-04-01,"Banco Industrial El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,12340.11425
2023-04-01,"Banco Industrial El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,12340.11425
2023-04-01,"Banco Industrial El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,293.48099
2023-04-01,"Banco Industrial El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,293.48099
2023-04-01,"Banco Industrial El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,88.75449
2023-04-01,"Banco Industrial El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,88.75449
2023-04-01,"Banco Industrial El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,6601.39332
2023-04-01,"Banco Industrial El Salvador, S.A.",7110,Captación de recursos,Costo,6490.28582
2023-04-01,"Banco Industrial El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,111.1075
2023-04-01,"Banco Industrial El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2023-04-01,"Banco Industrial El Salvador, S.A.",72,Costos de otras operaciones,Costo,538.43213
2023-04-01,"Banco Industrial El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,0.16325
2023-04-01,"Banco Industrial El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2023-04-01,"Banco Industrial El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2023-04-01,"Banco Industrial El Salvador, S.A.",7240,Prestación de servicios,Costo,538.26888
2023-04-01,"Banco Industrial El Salvador, S.A.",7250,Saneamientos,Costo,0.0
2023-04-01,"Banco Industrial El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2023-04-01,"Banco Industrial El Salvador, S.A.",81,Gastos de operación,Gasto,3079.53998
2023-04-01,"Banco Industrial El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,1754.93434
2023-04-01,"Banco Industrial El Salvador, S.A.",8120,Gastos generales,Gasto,1085.15425
2023-04-01,"Banco Industrial El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,239.45139
2023-04-01,"Banco Industrial El Salvador, S.A.",82,Gastos no operacionales,Gasto,1.51756
2023-04-01,"Banco Industrial El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,1.51756
2023-04-01,"Banco Industrial El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,0.0
2023-04-01,"Banco Industrial El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2023-04-01,"Banco Industrial El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,0.0
2023-04-01,"Banco Industrial El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2023-04-01,"Banco Industrial El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2023-04-01,"Banco Industrial El Salvador, S.A.",8270,Otros,Gasto,0.0
2023-04-01,"Banco Industrial El Salvador, S.A.",83,Impuestos directos,Gasto,562.43397
2023-04-01,"Banco Industrial El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,562.43397
2023-04-01,"Banco Industrial El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-04-01,"Banco Azul de El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,28670.26854
2023-04-01,"Banco Azul de El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,28670.26854
2023-04-01,"Banco Azul de El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,1024.32584
2023-04-01,"Banco Azul de El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,1024.32584
2023-04-01,"Banco Azul de El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,200.37085
2023-04-01,"Banco Azul de El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,200.37085
2023-04-01,"Banco Azul de El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,16866.13858
2023-04-01,"Banco Azul de El Salvador, S.A.",7110,Captación de recursos,Costo,11082.7854
2023-04-01,"Banco Azul de El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,5783.35318
2023-04-01,"Banco Azul de El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2023-04-01,"Banco Azul de El Salvador, S.A.",72,Costos de otras operaciones,Costo,769.94132
2023-04-01,"Banco Azul de El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2023-04-01,"Banco Azul de El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2023-04-01,"Banco Azul de El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2023-04-01,"Banco Azul de El Salvador, S.A.",7240,Prestación de servicios,Costo,604.93169
2023-04-01,"Banco Azul de El Salvador, S.A.",7250,Saneamientos,Costo,165.00963
2023-04-01,"Banco Azul de El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2023-04-01,"Banco Azul de El Salvador, S.A.",81,Gastos de operación,Gasto,9123.98504
2023-04-01,"Banco Azul de El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,3687.06874
2023-04-01,"Banco Azul de El Salvador, S.A.",8120,Gastos generales,Gasto,4129.2513
2023-04-01,"Banco Azul de El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,1307.665
2023-04-01,"Banco Azul de El Salvador, S.A.",82,Gastos no operacionales,Gasto,274.71527
2023-04-01,"Banco Azul de El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,0.0
2023-04-01,"Banco Azul de El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,0.0
2023-04-01,"Banco Azul de El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,10.40314
2023-04-01,"Banco Azul de El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,259.29144
2023-04-01,"Banco Azul de El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,0.0
2023-04-01,"Banco Azul de El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,5.02069
2023-04-01,"Banco Azul de El Salvador, S.A.",8270,Otros,Gasto,0.0
2023-04-01,"Banco Azul de El Salvador, S.A.",83,Impuestos directos,Gasto,45.22734
2023-04-01,"Banco Azul de El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,45.22734
2023-04-01,"Banco Azul de El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-04-01,"Banco Atlantida El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,25743.04266
2023-04-01,"Banco Atlantida El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,25743.04266
2023-04-01,"Banco Atlantida El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,1301.33167
2023-04-01,"Banco Atlantida El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,1301.33167
2023-04-01,"Banco Atlantida El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,2563.86534
2023-04-01,"Banco Atlantida El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,2563.86534
2023-04-01,"Banco Atlantida El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,16853.37023
2023-04-01,"Banco Atlantida El Salvador, S.A.",7110,Captación de recursos,Costo,15050.82148
2023-04-01,"Banco Atlantida El Salvador, S.A.",7120,Saneamiento de activos de intermediación,Costo,1798.74723
2023-04-01,"Banco Atlantida El Salvador, S.A.",7130,Castigos de activos de intermediación,Costo,3.80152
2023-04-01,"Banco Atlantida El Salvador, S.A.",72,Costos de otras operaciones,Costo,119.80019
2023-04-01,"Banco Atlantida El Salvador, S.A.",7210,Operaciones en moneda extranjera,Costo,0.0
2023-04-01,"Banco Atlantida El Salvador, S.A.",7220,Cartas de crédito,Costo,0.0
2023-04-01,"Banco Atlantida El Salvador, S.A.",7230,Avales y fianzas,Costo,0.0
2023-04-01,"Banco Atlantida El Salvador, S.A.",7240,Prestación de servicios,Costo,119.80019
2023-04-01,"Banco Atlantida El Salvador, S.A.",7250,Saneamientos,Costo,0.0
2023-04-01,"Banco Atlantida El Salvador, S.A.",7260,Castigos de contingencias,Costo,0.0
2023-04-01,"Banco Atlantida El Salvador, S.A.",81,Gastos de operación,Gasto,9716.10824
2023-04-01,"Banco Atlantida El Salvador, S.A.",8110,Gastos de funcionarios y empleados,Gasto,4416.01321
2023-04-01,"Banco Atlantida El Salvador, S.A.",8120,Gastos generales,Gasto,4140.58989
2023-04-01,"Banco Atlantida El Salvador, S.A.",8130,depreciaciones y amortizaciones,Gasto,1159.50514
2023-04-01,"Banco Atlantida El Salvador, S.A.",82,Gastos no operacionales,Gasto,680.90355
2023-04-01,"Banco Atlantida El Salvador, S.A.",8210,Gastos de ejercicios anteriores,Gasto,50.55666
2023-04-01,"Banco Atlantida El Salvador, S.A.",8220,Perdidas en venta de activos,Gasto,84.75968
2023-04-01,"Banco Atlantida El Salvador, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2023-04-01,"Banco Atlantida El Salvador, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,125.62154
2023-04-01,"Banco Atlantida El Salvador, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,414.95841
2023-04-01,"Banco Atlantida El Salvador, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2023-04-01,"Banco Atlantida El Salvador, S.A.",8270,Otros,Gasto,5.00726
2023-04-01,"Banco Atlantida El Salvador, S.A.",83,Impuestos directos,Gasto,37.59751
2023-04-01,"Banco Atlantida El Salvador, S.A.",8310,Impuesto sobre la renta,Gasto,37.59751
2023-04-01,"Banco Atlantida El Salvador, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-05-01,"Banco Agrícola, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,192950.47904
2023-05-01,"Banco Agrícola, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,192950.47904
2023-05-01,"Banco Agrícola, S.A.",62,Ingresos de otras operaciones,Ingreso,35347.71747
2023-05-01,"Banco Agrícola, S.A.",6210,Ingresos de otras operaciones,Ingreso,35347.71747
2023-05-01,"Banco Agrícola, S.A.",63,Ingresos no operacionales,Ingreso,15523.70751
2023-05-01,"Banco Agrícola, S.A.",6310,Ingresos no operacionales,Ingreso,15523.70751
2023-05-01,"Banco Agrícola, S.A.",71,Costos de operaciones de intermediación,Costo,78183.85851
2023-05-01,"Banco Agrícola, S.A.",7110,Captación de recursos,Costo,56516.02143
2023-05-01,"Banco Agrícola, S.A.",7120,Saneamiento de activos de intermediación,Costo,21667.83708
2023-05-01,"Banco Agrícola, S.A.",7130,Castigos de activos de intermediación,Costo,0.0
2023-05-01,"Banco Agrícola, S.A.",72,Costos de otras operaciones,Costo,23103.55341
2023-05-01,"Banco Agrícola, S.A.",7210,Operaciones en moneda extranjera,Costo,276.8184
2023-05-01,"Banco Agrícola, S.A.",7220,Cartas de crédito,Costo,0.0
2023-05-01,"Banco Agrícola, S.A.",7230,Avales y fianzas,Costo,0.0
2023-05-01,"Banco Agrícola, S.A.",7240,Prestación de servicios,Costo,21799.11327
2023-05-01,"Banco Agrícola, S.A.",7250,Saneamientos,Costo,1027.62174
2023-05-01,"Banco Agrícola, S.A.",7260,Castigos de contingencias,Costo,0.0
2023-05-01,"Banco Agrícola, S.A.",81,Gastos de operación,Gasto,66852.43705
2023-05-01,"Banco Agrícola, S.A.",8110,Gastos de funcionarios y empleados,Gasto,33864.74583
2023-05-01,"Banco Agrícola, S.A.",8120,Gastos generales,Gasto,24515.86737
2023-05-01,"Banco Agrícola, S.A.",8130,depreciaciones y amortizaciones,Gasto,8471.82385
2023-05-01,"Banco Agrícola, S.A.",82,Gastos no operacionales,Gasto,3824.81088
2023-05-01,"Banco Agrícola, S.A.",8210,Gastos de ejercicios anteriores,Gasto,51.39009
2023-05-01,"Banco Agrícola, S.A.",8220,Perdidas en venta de activos,Gasto,687.8166
2023-05-01,"Banco Agrícola, S.A.",8230,Gastos por explotacion de activos,Gasto,0.0
2023-05-01,"Banco Agrícola, S.A.",8240,Castigos de bienes recibidos en pago o adjudicados,Gasto,803.87396
2023-05-01,"Banco Agrícola, S.A.",8250,Gastos por diferencias temporarias de impuestos sobre las ganancias,Gasto,1945.65117
2023-05-01,"Banco Agrícola, S.A.",8260,Perdidas por contingencias,Gasto,0.0
2023-05-01,"Banco Agrícola, S.A.",8270,Otros,Gasto,336.07906
2023-05-01,"Banco Agrícola, S.A.",83,Impuestos directos,Gasto,15560.86092
2023-05-01,"Banco Agrícola, S.A.",8310,Impuesto sobre la renta,Gasto,15560.86092
2023-05-01,"Banco Agrícola, S.A.",84,Contribuciones especiales,Gasto,0.0
2023-05-01,"Banco Cuscatlán de El Salvador, S.A.",61,Ingresos de operaciones de intermediación,Ingreso,131327.84381
2023-05-01,"Banco Cuscatlán de El Salvador, S.A.",6110,Ingresos de operaciones de intermediación,Ingreso,131327.84381
2023-05-01,"Banco Cuscatlán de El Salvador, S.A.",62,Ingresos de otras operaciones,Ingreso,7858.06166
2023-05-01,"Banco Cuscatlán de El Salvador, S.A.",6210,Ingresos de otras operaciones,Ingreso,7858.06166
2023-05-01,"Banco Cuscatlán de El Salvador, S.A.",63,Ingresos no operacionales,Ingreso,8811.11608
2023-05-01,"Banco Cuscatlán de El Salvador, S.A.",6310,Ingresos no operacionales,Ingreso,8811.11608
2023-05-01,"Banco Cuscatlán de El Salvador, S.A.",71,Costos de operaciones de intermediación,Costo,64525.95859
